Date,Time,AI Chiller Cost,AI Chiller Energy(MJ),Legacy Chiller Cost,Legacy Chiller Energy(MJ),Visitors,Otemp,OHum,Legacy AHU RT,AI AHU RT,AI_AC-1,AI_AC-2,AI_AC-3,AI_AC-4,AI_ AC-5,AI_ AC-6,AI_LTC-1,AI_LTC-2,AI_LTC-3,AI_STC-1,AI_STC-2,AC-1,AC-2,AC-3,AC-4,AC-5,AC-6,LTC-1,LTC-2,LTC-3,STC-1,STC-2,AH-101A-RT,AH-101B-RT,AH-102A-RT,AH-102B-RT,AH-201A-RT,AH-201B-RT,AH-202A-RT,AH-202B-RT,AH-301-RT_X,AH-302-RT_X,AH-303A-RT,AH-303B-RT,AH-401A-RT,AH-401B-RT,AH-402A-RT,AH-402B-RT,AH-501A-RT,AH-501B-RT,AH-502A-RT,AH-502B-RT,AH-503A-RT,AH-503B-RT,AH-504A-RT,AH-504B-RT,AH-505A-RT,AH-505B-RT,AH-506-RT_X,AH-601A-RT,AH-601B-RT,AH-602A-RT,AH-602B-RT,AH-603A-RT,AH-603B-RT,AH-604A-RT,AH-604B-RT,AH-605A-RT,AH-605B-RT,AH-606-RT_X,AH-701A-RT,AH-701B-RT,AH-702A-RT,AH-702B-RT,AH-703A-RT,AH-703B-RT,AH-704A-RT,AH-704B-RT,AH-705A-RT,AH-705B-RT,AH-706-RT_X,AH-801A-RT,AH-801B-RT,AH-802A-RT,AH-802B-RT,AH-803A-RT,AH-803B-RT,AH-804-RT_X,AH-805-RT_X,AH-806-RT_X,AH-901-RT_X,AH-902-RT_X,AH-B01A--RT,AH-B01B--RT,AH-B02A--RT,AH-B02B--RT,AH-B03A--RT,AH-B03B--RT,AH-B04A--RT,AH-B04B--RT
2018.7.31,11:00,317730.0,25500.0,327079.96514,18819.2,0.0,32.99715,50.235279999999996,23.498838970588235,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.92089,22.47641,22.83774,22.68752000000001,23.10367,23.31362,23.09479,23.31462,22.991120000000002,23.30869,23.37717,23.412029999999998,22.82094,23.34852,23.42952,23.300710000000002,23.44063,23.32607,23.159979999999997,22.89912,22.99109,23.19195,23.15754,23.030160000000002,23.4041,23.701439999999998,23.91529,23.22919,23.22624,23.3078,23.17312,23.59088,23.380760000000002,23.06533,23.20544,23.34436,23.446479999999998,23.466829999999998,23.10153,23.57939,23.27981,23.35444,23.38352,23.297620000000002,22.4966,23.27311,23.42372,23.50926,23.879,23.00777,23.59541,23.55453,22.99791,22.684279999999998,23.8569,23.55699,25.104789999999998,24.54891,24.26711,24.977079999999997,23.5138,23.92473,23.3854,22.88127,23.12286,22.49087,31.0279,26.452779999999997
2018.7.31,11:30,158865.0,12750.0,306004.05828,18827.5,0.0,32.64877,51.03887,23.487845735294123,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.91909,22.47641,22.83774,22.83745,23.10367,23.31362,23.24343,23.16331,22.991120000000002,23.30869,23.52593,23.56056,22.82094,23.34852,23.42952,23.44923,23.14295,23.32607,23.159979999999997,22.89912,22.99109,23.19195,23.15754,23.33043,23.4041,23.701439999999998,23.76615,23.22919,23.22624,23.3078,23.32181,23.441570000000002,23.23207,23.06533,23.20544,23.34436,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.35444,23.38352,23.297620000000002,22.79403,23.123839999999998,23.27488,23.21133,23.73016,23.15631,23.59541,23.55453,22.848860000000002,22.684279999999998,23.8569,23.40794,24.95616,24.54891,24.11824,24.828110000000002,23.66238,23.92473,23.3854,22.88127,23.12286,22.49087,30.72983,26.452779999999997
2018.7.31,12:00,216006.0,22200.0,235256.56409,19141.8,0.0,32.64289,51.46063,23.50324088235294,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.83774,22.83745,23.10367,23.31362,23.24343,23.16331,22.991120000000002,23.30869,23.52593,23.56056,22.82094,23.34852,23.42952,23.44923,23.14295,23.32607,23.159979999999997,22.89912,22.99109,23.19195,23.15754,23.33043,23.4041,23.701439999999998,23.76615,23.379839999999998,23.22624,23.3078,23.32181,23.441570000000002,23.23207,23.06533,23.20544,23.34436,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.35444,23.53238,23.297620000000002,22.943479999999997,23.123839999999998,23.27488,23.21133,23.73016,23.45571,23.744320000000002,23.55453,22.848860000000002,22.684279999999998,23.8569,23.40794,24.95616,24.699579999999997,24.26688,24.828110000000002,23.66238,24.07341,23.3854,22.88127,23.12286,22.49087,30.58067,26.30377
2018.7.31,12:30,482226.0,47700.0,247805.30296,19181.7,0.0,32.96086,51.2152,23.5382830882353,0.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.83774,22.83745,23.10367,23.31362,23.24343,23.16331,22.991120000000002,23.30869,23.52593,23.56056,22.82094,23.34852,23.42952,23.44923,23.14295,23.32607,23.159979999999997,22.89912,22.99109,23.19195,23.15754,23.33043,23.4041,23.701439999999998,23.76615,23.379839999999998,23.22624,23.3078,23.32181,23.441570000000002,23.23207,23.21389,23.20544,23.34436,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.35444,23.53238,23.297620000000002,23.09238,23.27236,23.27488,23.21133,23.73016,23.60458,24.04291,23.70345,23.148239999999998,22.684279999999998,23.8569,23.40794,24.95616,24.549970000000002,24.41584,25.12557,23.66238,24.223010000000002,23.534110000000002,22.88127,23.27142000000001,22.63966,30.58067,26.45243
2018.7.31,13:00,0.0,0.0,328074.26252,19572.5,0.0,33.0774,49.85176,23.573422058823528,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.83774,22.83745,23.10367,23.31362,23.24343,23.16331,22.991120000000002,23.30869,23.52593,23.56056,22.82094,23.34852,23.42952,23.44923,23.14295,23.32607,23.159979999999997,22.89912,23.13964,23.34186,23.15754,23.33043,23.4041,23.701439999999998,23.76615,23.37947,23.22624,23.3078,23.32181,23.441570000000002,23.23207,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.50315,23.53238,23.44629,23.09238,23.27236,23.27488,23.21133,23.58146,23.60458,24.19154,23.85227,23.148239999999998,22.832829999999998,24.00625,23.40794,24.95616,24.25152000000001,24.7141,25.42341,23.81096,24.223010000000002,23.534110000000002,22.88127,23.725379999999998,22.78856,30.73038,26.45243
2018.7.31,13:30,105910.0,8500.0,326249.45685,19500.1,0.0,33.40685,49.52298,23.61501632352941,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.54054,22.98631,23.10367,23.31362,23.24343,23.16331,22.991120000000002,23.30869,23.52593,23.56056,22.82094,23.34852,23.42952,23.44923,23.14295,23.32607,23.159979999999997,22.89912,23.13964,23.34186,23.15754,23.33043,23.4041,23.701439999999998,23.9148,23.37947,23.22624,23.3078,23.32181,23.441570000000002,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.50315,23.68122,23.44629,23.24103,23.570999999999998,23.27488,23.21133,23.58146,23.754260000000002,24.340139999999998,24.00164,23.296889999999998,22.98141,24.00625,23.40794,24.95616,24.10185,24.86273,25.72056,23.81096,24.37182,23.683429999999998,23.0299,23.87397,22.9375,30.87936,26.60158
2018.7.31,14:00,238297.50000000003,19125.0,324359.06176,19930.4,0.0,33.26959,49.522009999999995,23.625995000000003,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.39169,22.98621,23.10367,23.31362,23.24343,23.16331,22.991120000000002,23.30869,23.52593,23.56056,22.82094,23.34852,23.42952,23.59804,23.14295,23.32607,23.159979999999997,22.89912,23.13964,23.34186,23.15754,23.33043,23.255489999999998,23.701439999999998,23.9148,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.50315,23.68122,23.44629,23.24103,23.570999999999998,23.27488,23.21133,23.58146,23.754260000000002,24.4887,24.00164,23.296889999999998,22.98141,24.00625,23.40794,24.95616,23.95271,25.16111,25.87022,23.81096,24.37182,23.683429999999998,23.0299,23.87397,23.08691,30.87936,26.60158
2018.7.31,14:30,264775.0,21250.0,308019.39758999995,19856.9,0.0,33.60431,48.87661,23.628143529411766,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.2394,22.83701,23.10367,23.31362,23.39267000000001,23.16331,22.991120000000002,23.30869,23.52593,23.56056,22.82094,23.34852,23.42952,23.59804,23.14295,23.17708,23.159979999999997,22.89912,22.99096,23.34186,23.15754,23.33043,23.255489999999998,23.701439999999998,23.9148,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.50315,23.68122,23.44629,23.39009,23.42195,23.42361,23.21133,23.58146,23.754260000000002,24.4887,24.00164,23.44663,23.12996,24.15491,23.40794,24.95616,23.95271,25.01231,25.87022,23.96009,24.37182,23.683429999999998,23.0299,23.87397,23.08691,30.87936,26.60158
2018.7.31,15:00,238297.50000000003,19125.0,344636.75975,19689.3,0.0,33.26921,48.224579999999996,23.63691558823529,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83701,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.45774,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.17708,23.159979999999997,22.89912,22.8406,23.34186,23.15754,23.33043,23.255489999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.27981,23.65191,23.68122,23.44629,23.39009,23.42195,23.42361,23.21133,23.58146,23.754260000000002,24.4887,24.150370000000002,23.44663,23.12996,24.15491,23.40794,24.95616,23.95271,25.01231,26.01888,24.10999,24.37182,23.831999999999997,23.0299,23.72508,22.93835,30.87936,26.45285
2018.7.31,15:30,238297.50000000003,19125.0,307615.2228,20145.9,0.0,33.73675,46.53799,23.641245147058818,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83563,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.45774,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.17708,23.159979999999997,22.89912,22.8406,23.34186,23.15754,23.33043,23.255489999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.65032,23.68122,23.59516,23.39009,23.571360000000002,23.42361,23.21133,23.58146,23.754260000000002,24.4887,24.150370000000002,23.44663,23.12996,24.15491,23.40794,25.1051,23.95271,25.01231,26.01888,23.96026,24.37182,23.831999999999997,23.0299,23.576,22.93835,31.028340000000004,26.304340000000003
2018.7.31,16:00,264775.0,21250.0,345613.47244000004,19913.1,0.0,33.83119,47.13717000000001,23.643435588235292,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83563,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.17708,23.159979999999997,22.89912,22.8406,23.34186,23.15754,23.47944,23.255489999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.65032,23.68122,23.59516,23.53876,23.571360000000002,23.42361,23.21133,23.58146,23.754579999999997,24.4887,24.150370000000002,23.44663,23.12996,24.30363,23.2587,25.1051,23.95271,25.16156,26.16868,23.96026,24.37182,23.831999999999997,23.0299,23.42609,22.789460000000002,31.028340000000004,26.304340000000003
2018.7.31,16:30,238297.50000000003,19125.0,324600.86114000005,19680.3,0.0,33.828720000000004,46.98389,23.639060294117645,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83563,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.17708,23.159979999999997,22.89912,22.69145,23.34186,23.15754,23.47944,23.255489999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.79898,23.68122,23.59516,23.53876,23.571360000000002,23.42361,23.21133,23.58146,23.60576,24.4887,24.150370000000002,23.29809,22.981270000000002,24.30363,23.40727,25.1051,23.95271,25.31038,26.16868,23.96026,24.52084,23.831999999999997,23.0299,23.42609,22.6406,31.028340000000004,26.15581
2018.7.31,17:00,216006.0,22200.0,225873.87475999998,19830.6,0.0,33.96457,46.729209999999995,23.62373117647059,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83563,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.17708,23.011329999999997,22.89912,22.69145,23.34186,23.15754,23.47944,23.255489999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.6504,23.68122,23.59516,23.53876,23.42257,23.42361,23.21133,23.58146,23.60576,24.4887,24.00111,23.14912,22.981270000000002,24.30363,23.25847000000001,25.1051,23.65399,25.31038,26.16868,23.96026,24.67023,23.831999999999997,23.0299,23.42609,22.6406,31.028340000000004,26.15581
2018.7.31,17:30,216006.0,22200.0,246812.87585,19343.2,0.0,33.59709,48.24794,23.623730294117646,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83563,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.17708,23.011329999999997,22.89912,22.69145,23.34186,23.15754,23.47944,23.404529999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.6504,23.68122,23.59516,23.53876,23.42257,23.42361,23.21133,23.58146,23.60576,24.4887,24.00111,23.14912,22.981270000000002,24.30363,23.25847000000001,25.1051,23.5047,25.459629999999997,26.16868,23.81095,24.67023,23.831999999999997,23.0299,23.27746,22.6406,31.177220000000002,26.15581
2018.7.31,18:00,144004.0,14800.0,211855.35493,19673.2,0.0,33.44743,47.61069000000001,23.617120294117647,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83563,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.02795,23.011329999999997,22.89912,22.69145,23.34186,23.15754,23.33018,23.404529999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.50045,23.68122,23.59516,23.53876,23.42257,23.42361,23.21133,23.58146,23.754579999999997,24.4887,23.851679999999998,23.14912,22.981270000000002,24.15413,23.25847000000001,25.1051,23.5047,25.459239999999998,26.16868,23.960539999999998,24.521379999999997,23.831999999999997,23.0299,23.27746,22.6406,31.177220000000002,26.30443
2018.7.31,18:30,216006.0,22200.0,262339.67746000004,19497.7,0.0,33.42183,49.36121,23.610518823529414,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83493,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.02795,23.011329999999997,22.750420000000002,22.69145,23.34186,23.008770000000002,23.33018,23.404529999999998,23.701439999999998,23.766270000000002,23.37947,23.22624,23.4571,23.32181,23.5907,23.38063,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.50045,23.68122,23.59516,23.53876,23.42257,23.42361,23.21133,23.58146,23.754170000000002,24.4887,23.851679999999998,23.14912,22.981270000000002,24.15413,23.25847000000001,25.1051,23.5047,25.30892,26.16868,23.960539999999998,24.521379999999997,23.831999999999997,23.0299,23.27746,22.6406,31.177220000000002,26.30443
2018.7.31,19:00,144004.0,14800.0,237939.72395,19630.9,0.0,32.7507,51.43594,23.595170294117647,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83493,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.14295,23.02795,23.011329999999997,22.750420000000002,22.69145,23.34186,23.008770000000002,23.33018,23.404529999999998,23.701439999999998,23.766270000000002,23.230520000000002,23.22624,23.4571,23.32181,23.5907,23.23156,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.50045,23.68122,23.59516,23.53876,23.42257,23.42361,23.06195,23.58146,23.754170000000002,24.4887,23.70253,23.14912,22.981270000000002,24.15413,23.25847000000001,25.1051,23.35578,25.15962,26.16868,23.81202,24.37254,23.831999999999997,23.0299,23.57467,22.6406,31.177220000000002,26.15565
2018.7.31,19:30,216006.0,22200.0,186427.83888,14665.6,0.0,31.9459,54.05078,23.568869411764705,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,22.918870000000002,22.47641,22.38957000000001,22.83493,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.70927,22.82094,23.34852,23.42952,23.59804,23.44095,23.02795,23.011329999999997,22.750420000000002,22.69145,23.19287000000001,23.008770000000002,23.33018,23.404529999999998,23.701439999999998,23.766270000000002,23.23098,23.22624,23.4571,23.32181,23.5907,23.23156,23.21389,23.20544,23.49289,23.446479999999998,23.466829999999998,23.25155,23.57939,23.42831,23.50045,23.68122,23.44654,23.53876,23.42257,23.2746,23.06195,23.43283,23.305410000000002,24.19121,23.70253,23.14912,22.83234,24.00546,23.25847000000001,25.1051,23.05774,25.009629999999998,26.01996,23.81202,24.37254,23.68344,23.0299,23.42521,23.08755,31.177220000000002,26.15565
2018.7.31,20:00,72002.0,7400.0,91426.801716,8341.7,0.0,31.476329999999997,57.015719999999995,23.50974338235294,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,22.91988,22.47641,22.38957000000001,22.83493,23.10367,23.46264,23.39267000000001,23.16331,22.991120000000002,23.30896,23.52593,23.56035,22.82094,23.34852,23.42952,23.44947,23.44095,23.02795,23.011329999999997,22.750420000000002,22.69145,23.19287000000001,23.008770000000002,23.18144,23.404529999999998,23.701439999999998,23.766270000000002,23.231379999999998,23.22624,23.4571,23.32181,23.5907,23.23156,23.21389,23.20544,23.49289,23.29702,23.318179999999998,23.25155,23.57939,23.42831,23.50045,23.68122,23.44654,23.24101,23.42257,23.2746,23.06195,23.43283,23.305410000000002,23.89286,23.55357,23.00048,22.83234,24.00546,23.25847000000001,24.956129999999998,22.9087,24.71192000000001,25.72108,23.51463,24.223679999999998,23.534679999999998,23.0299,22.97806,22.93881,31.177220000000002,25.857210000000002
2018.7.31,20:30,0.0,0.0,66051.37199999999,6493.9,0.0,30.98825,59.42417,24.867973235294116,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,25.662,23.37552,23.445629999999998,24.64734,24.15215,24.972939999999998,24.595,24.06514,23.74372,24.51089,24.58135,24.47733,24.32617,24.70627,24.47586,24.80234,25.5812,24.38121,25.8988,24.10884,23.73885,25.640639999999998,24.36286,24.54055,24.305429999999998,24.90245,25.12418,25.378970000000002,25.33698,25.42944,27.8525,24.65022,24.28493,27.71179,25.16893,25.46389,24.805999999999997,24.9806,25.21716,25.550060000000002,24.62939,26.39671,24.57965,24.64657,24.590220000000002,28.909190000000002,24.776429999999998,25.021929999999998,24.63352,23.15682,23.74387,23.40383,23.00048,22.53437000000001,24.00546,23.25847000000001,24.807370000000002,24.60868,24.413079999999997,25.423189999999998,24.114620000000002,25.42158,25.35108,24.38099,24.02674,24.298779999999997,31.02777,26.90526
2018.7.31,21:00,44370.0,4250.0,56930.60684,5602.6,0.0,30.030309999999997,64.23626,25.64176955882353,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26.40912,24.12341,24.04324,25.69591,25.049329999999998,26.62932,25.3435,24.81177000000001,24.49017000000001,25.10748,25.47695,26.12988,25.226979999999998,25.60428,25.37521,25.55068,25.88136,25.28131,26.50207,25.00681,24.1857,26.38717,25.4126,25.43761,25.50306,25.94918,26.17526,26.43029000000001,26.688909999999996,26.475070000000002,29.0565,24.948339999999998,24.88149,28.76572,26.06706,26.36518,25.85417,25.72589,26.718759999999996,26.75162000000001,25.82948,27.44835,25.32528,25.396060000000002,25.485770000000002,29.507170000000002,25.67492,26.2233,25.68208,23.00788,23.44633,23.40383,23.00048,22.53437000000001,24.00546,23.25847000000001,24.807370000000002,26.877259999999996,24.413079999999997,25.27447,24.561629999999997,26.32175,26.7072,25.27715,24.92229,25.04704,30.878659999999996,27.804840000000002
2018.7.31,21:30,66555.0,6375.0,53950.55100399999,337.5,0.0,29.86375,65.72166,26.109615147058825,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.01005,24.72065,24.49196,26.44179,25.64884,27.826140000000002,25.78987,25.25968,25.08735,25.7049,26.07529,27.1769,25.97374,26.200039999999998,25.9723,26.148529999999997,26.33055,25.879089999999998,27.25228,25.60301,24.63307,26.233359999999998,26.15831,25.88597,25.95175,26.54668,26.7738,27.1759,27.43488,27.22325,29.35473,25.0969,25.17928,29.06415,26.66284000000001,26.8124,26.60029,26.32219000000001,27.465909999999997,27.49899000000001,26.7266,27.89592,25.62246,25.69346,26.081889999999998,29.507170000000002,26.272470000000002,26.97229,26.27752000000001,23.00788,23.29743,23.40375,23.150129999999997,22.385270000000002,23.85635,23.25847000000001,24.65812,27.6275,24.11555,24.82773,25.00907,27.06935,27.75215,25.72617,25.51816,25.64425,30.878659999999996,28.55045
2018.7.31,22:00,0.0,0.0,21012.8457,0.0,0.0,29.18505,68.16581,26.287034264705884,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26.71296,24.86966,24.790210000000002,27.03737000000001,26.09466,28.574579999999997,26.087329999999998,25.55771,25.3857,26.00304,26.37436,27.773840000000003,26.27282,26.49745,26.41865,26.446040000000004,26.03303,26.326,26.351390000000002,25.90144,24.78184,25.63448,26.605059999999998,26.18349,26.2494,26.69533,27.221190000000004,27.773690000000002,27.881240000000002,27.22325,29.35473,25.0969,25.47682,28.91455,26.96077,26.8124,26.89848,26.47117,27.9145,27.94597000000001,27.17271,28.045170000000002,25.771829999999998,25.99083,26.52848,29.35833,26.5709,27.41876,26.5752,22.8579,23.14886,23.10548,22.85163,21.93838,23.70757,23.109460000000002,24.35963,27.77644,23.96698,24.52982,25.30696,27.36679,28.499609999999997,26.17253,25.81566,25.79338,30.878659999999996,29.296879999999998
2018.7.31,22:30,0.0,0.0,21024.95181,333.1,0.0,29.01363,67.02037,26.69783132352941,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.71296,24.86966,24.93937,27.18763,26.39262,29.023259999999997,26.237309999999997,26.00476,25.53464,26.301029999999997,26.52325,28.072229999999998,26.57077,26.795609999999996,26.71732,26.59457,25.88428,26.47545,25.90298,26.19915,25.08002,26.23361,26.9037,26.481109999999997,26.547190000000004,26.99265,27.370490000000004,28.07119,28.029909999999997,27.22325,28.450059999999997,25.39546,25.62564,28.165459999999996,27.11014,26.96107,27.04781,26.620109999999997,28.0646,27.94597000000001,27.61917,28.19445,26.06946,26.13992,26.67725,29.20975,26.86942,27.71694,26.72393,25.76282,25.732029999999998,23.85357,25.60915,23.14858,26.775890000000004,24.31187000000001,26.79272000000001,27.62769,24.866989999999998,25.128989999999998,25.455470000000002,27.813959999999998,28.94629,26.46961,26.11307,26.09153,30.878659999999996,29.595059999999997
2018.7.31,23:00,0.0,0.0,10845.73133,322.6,0.0,28.55592,68.32075999999999,26.91571602941177,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.71296,25.01825,25.23666,27.63563,26.54127,29.32047,26.386059999999997,26.15386,25.68318,26.301029999999997,26.671840000000003,28.36988,26.72018,26.94418,26.8672,26.59457,25.88428,26.625190000000003,25.75382,26.34778,25.22875,26.53177,27.0532,26.630259999999996,26.69613,27.29053,27.370490000000004,28.22018,28.32808,26.92397,26.94512000000001,25.54412,25.62564,27.41432,27.25886,26.96107,27.19649,26.620109999999997,28.0646,27.94597000000001,27.767870000000002,27.89482000000001,26.218000000000004,26.13992,26.82589,29.061,27.01805,27.86604,26.8725,28.1941,27.84525,24.45005,26.50498,23.74689,27.52423,25.2075,28.14143,27.47837,25.4646,25.72612,25.75388,27.962709999999998,28.94629,26.766740000000002,26.410690000000002,26.24053,30.878659999999996,29.74363
2018.7.31,23:30,0.0,0.0,1911.024,328.2,0.0,28.39375,68.80051,27.049674264705885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.86154,25.01825,25.385579999999997,27.93327,26.69053,29.61775,26.53469,26.15386,25.83202,26.44973,26.671840000000003,28.518629999999998,26.869090000000003,26.94418,27.01598,26.74398,25.88428,26.77419,25.75382,26.34778,25.37753,26.53177,27.20195,26.779040000000002,26.69613,27.29053,27.519009999999998,28.22018,28.47695,26.77538,26.49679,25.54412,25.77448,26.66965,27.25886,26.96107,27.345290000000002,26.620109999999997,28.0646,27.94597000000001,27.91703,27.74594,26.218000000000004,26.13992,26.97441,28.9116,27.16732,28.01455,26.8725,29.69756,29.04819,24.896279999999997,26.8032,24.344379999999997,27.52423,25.803739999999998,28.58824000000001,27.18018,26.05955,26.17334,25.90315,27.962709999999998,29.244529999999997,26.916520000000002,26.55935,26.389709999999997,30.878659999999996,29.89266
